136	-120	0	0	0	0	0	0	"眩闪裤子一级兑换券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
137	-119	0	0	0	0	0	0	"眩闪头盔一级兑换券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
138	-118	0	0	0	0	0	0	"眩闪手套一级兑换券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
139	-117	0	0	0	0	0	0	"眩闪鞋子一级兑换券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
140	-116	0	0	0	0	0	0	"眩闪盔甲二级兑换券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
141	-115	0	0	0	0	0	0	"眩闪裤子二级兑换券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
142	-114	0	0	0	0	0	0	"眩闪头盔二级兑换券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
143	-113	0	0	0	0	0	0	"眩闪手套二级兑换券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
144	-112	0	0	0	0	0	0	"眩闪鞋子二级兑换券"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
204	8	0	0	0	0	0	0	"虚空暴龙"	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	
end
//Index	ItemSlot	Skill	X	Y	Serial	Option	Drop	ItemName	Value	ItemLvl
14
0	0	0	0	0	0	0	0	"苹果"	327680	1	
1	1	0	0	0	0	0	0	"小瓶治疗药水"	655360	10	
2	2	0	0	0	0	0	0	"中瓶治疗药水"	1310720	25	
3	3	0	0	0	0	0	0	"大瓶治疗药水"	1966080	40	
4	4	0	0	0	0	0	0	"小瓶魔力药水"	655360	10	
5	5	0	0	0	0	0	0	"中瓶魔力药水"	1310720	25	
6	6	0	0	0	0	0	0	"大瓶魔力药水"	1966080	40	
7	7	0	0	0	0	0	0	"攻城药水"	1966080	0	
8	8	0	0	0	0	0	0	"解毒剂"	655360	10	
9	9	0	0	0	0	0	0	"酒"	1966080	15	
10	10	0	0	0	0	0	0	"回城卷轴"	1966080	30	
11	11	0	0	0	0	0	0	"幸运宝箱"	0	0	
12	12	0	0	0	0	0	0	"心之记忆"	0	0	
13	13	0	0	0	0	0	0	"祝福宝石"	9830400	25	
14	14	0	0	0	0	0	0	"灵魂宝石"	9830400	30	
15	15	0	0	0	0	0	0	"金"	0	0	
16	16	0	0	0	0	0	0	"生命宝石"	0	72	
17	17	0	0	0	0	0	0	"恶魔之眼"	0	1	
18	18	0	0	0	0	0	0	"恶魔之钥"	0	1	
19	19	0	0	0	0	0	0	"恶魔广场通行证"	0	0	
20	20	0	0	0	0	0	0	"爱情的魔力"	0	0	
21	21	0	0	0	0	0	0	"奇迹通宝"	0	0	
22	22	0	0	0	0	0	0	"创造宝石"	0	78	
23	23	0	0	0	0	0	0	"帝王之书"	0	0	
24	24	0	0	0	0	0	0	"断魂之剑"	0	0	
25	25	0	0	0	0	0	0	"精灵之泪"	0	0	
26	26	0	0	0	0	0	0	"先知之魂"	0	0	
28	28	0	0	0	0	0	0	"失落的地图"	0	0	
29	29	0	0	0	0	0	0	"昆顿印记"	0	0	
31	31	0	0	0	0	0	0	"守护宝石"	4915200	0	
32	32	0	0	0	0	0	0	"粉红色宝箱"	0	0	
33	33	0	0	0	0	0	0	"红色宝箱"	0	0	
34	34	0	0	0	0	0	0	"蓝色宝箱"	0	0	
35	35	0	0	0	0	0	0	"小防护药水"	3276800	0	
36	36	0	0	0	0	0	0	"中防护药水"	5242880	0	
37	37	0	0	0	0	0	0	"大防护药水"	6553600	0	
38	38	0	0	0	0	0	0	"小生命圣水"	1310720	68	
39	39	0	0	0	0	0	0	"中生命圣水"	2621440	96	
40	40	0	0	0	0	0	0	"大生命圣水"	3932160	118	
41	41	0	0	0	0	0	0	"再生原石"	9830400	25	
42	42	0	0	0	0	0	0	"再生宝石"	9830400	25	
43	43	0	0	0	0	0	0	"初级进化宝石"	9830400	25	
44	44	0	0	0	0	0	0	"高级进化宝石"	9830400	25	
45	45	0	0	0	0	0	0	"幸运南瓜"	0	1	
46	46	0	0	0	0	0	0	"南瓜灯的祝福"	0	0	
47	47	0	0	0	0	0	0	"南瓜灯的愤怒"	0	0	
48	48	0	0	0	0	0	0	"南瓜灯的呐喊"	0	0	
49	49	0	0	0	0	0	0	"南瓜灯的食物"	0	0	
50	50	0	0	0	0	0	0	"南瓜灯的饮料"	0	0	
51	51	0	0	0	0	0	0	"天空之星"	0	0	
52	52	0	0	0	0	0	0	"GM礼物宝箱"	0	0	
53	53	0	0	0	0	0	0	"幸运符咒"	0	0	
54	54	0	0	0	0	0	0	"玛雅卡片"	0	0	
55	55	0	0	0	0	0	0	"绿色玛雅宝箱"	0	0	
56	56	0	0	0	0	0	0	"红色玛雅宝箱"	0	0	
57	57	0	0	0	0	0	0	"紫色玛雅宝箱"	0	0	
58	58	0	0	0	0	0	0	"宝物封印1"	0	0	
59	59	0	0	0	0	0	0	"宝物封印2"	0	0	
60	60	0	0	0	0	0	0	"宝物封印3"	0	0	
61	61	0	0	0	0	0	0	"宝物封印4"	0	0	
62	62	0	0	0	0	0	0	"宝物封印5"	0	0	
63	63	0	0	0	0	0	0	"爆竹"	0	0	
64	64	0	0	0	0	0	0	"诅咒之礼"	0	0	
65	65	0	0	0	0	0	0	"天魔菲尼斯的火种"	0	0	
66	66	0	0	0	0	0	0	"炽炎魔的角"	0	0	
67	67	0	0	0	0	0	0	"丛林召唤者的羽毛"	0	0	
68	68	0	0	0	0	0	0	"深渊之眼"	0	0	
70	70	0	0	0	0	0	0	"精华治疗药水"	0	0	
71	71	0	0	0	0	0	0	"精华魔力药水"	0	0	
72	72	0	0	0	0	0	0	"加速卷轴"	0	0	
73	73	0	0	0	0	0	0	"防御卷轴"	0	0	
74	74	0	0	0	0	0	0	"愤怒卷轴"	0	0	
75	75	0	0	0	0	0	0	"魔力卷轴"	0	0	
76	76	0	0	0	0	0	0	"体力卷轴"	0	0	
77	77	0	0	0	0	0	0	"魔法卷轴"	0	0	
78	78	0	0	0	0	0	0	"力量圣水"	0	0	
79	79	0	0	0	0	0	0	"敏捷圣水"	0	0	
80	80	0	0	0	0	0	0	"体力圣水"	0	0	
81	81	0	0	0	0	0	0	"智力圣水"	0	0	
82	82	0	0	0	0	0	0	"统率圣水"	0	0	
83	83	0	0	0	0	0	0	"宝物封印"	0	0	
84	84	0	0	0	0	0	0	"樱花游戏箱"	0	0	
85	85	0	0	0	0	0	0	"樱花酒"	0	0	
86	86	0	0	0	0	0	0	"樱花饼"	0	0	
87	87	0	0	0	0	0	0	"樱花花瓣"	0	0	
88	88	0	0	0	0	0	0	"白色樱花树枝"	0	0	
89	89	0	0	0	0	0	0	"红色樱花树枝"	0	0	
90	90	0	0	0	0	0	0	"黄色樱花树枝"	0	0	
91	91	0	0	0	0	0	0	"召唤术师角色卡"	0	0	
92	92	0	0	0	0	0	0	"黄金玛雅卡片"	0	0	
93	93	0	0	0	0	0	0	"稀有玛雅卡片"	0	0	
94	94	0	0	0	0	0	0	"中型精华治疗药水"	0	0	
95	95	0	0	0	0	0	0	"迷你玛雅卡片"	0	0	
96	96	0	0	0	0	0	0	"合成保护符咒"	0	0	
97	97	0	0	0	0	0	0	"幸运一击卷轴"	0	0	
98	98	0	0	0	0	0	0	"卓越一击卷轴"	0	0	
99	99	0	0	0	0	0	0	"圣诞鞭炮"	0	0	
100	100	0	0	0	0	0	0	"幸运铜币"	0	0	
101	101	0	0	0	0	0	0	"奇怪的纸条"	0	32	
102	102	0	0	0	0	0	0	"凯文的指令"	0	0	
103	103	0	0	0	0	0	0	"希克拉碎片1"	0	0	
104	104	0	0	0	0	0	0	"希克拉碎片2"	0	0	
105	105	0	0	0	0	0	0	"希克拉碎片3"	0	0	
106	106	0	0	0	0	0	0	"希克拉碎片4"	0	0	
107	107	0	0	0	0	0	0	"希克拉碎片5"	0	0	
108	108	0	0	0	0	0	0	"希克拉碎片6"	0	0	
109	109	0	0	0	0	0	0	"完整的希克拉"	0	0	
110	110	0	0	0	0	0	0	"次元标识"	0	32	
111	111	0	0	0	0	0	0	"次元魔镜"	0	0	
112	112	0	0	0	0	0	0	"银钥匙"	0	0	
113	113	0	0	0	0	0	0	"金钥匙"	0	0	
114	114	0	0	0	0	0	0	"大师技能初始化"	0	0	
115	115	0	0	0	0	0	0	"调整属性点"	0	0	
116	116	0	0	0	0	0	0	"角色移动服务"	0	0	
117	117	0	0	0	0	0	0	"角色名称变更服务"	0	0	
118	118	0	0	0	0	0	0	"转服务器服务"	0	0	
119	119	0	0	0	0	0	0	"奖品组合包"	0	0	
120	120	0	0	0	0	0	0	"葛布林点数"	0	0	
121	121	0	0	0	0	0	0	"封印的金箱子"	0	0	
122	122	0	0	0	0	0	0	"封印的银箱子"	0	0	
123	123	0	0	0	0	0	0	"金箱子"	0	0	
124	124	0	0	0	0	0	0	"银箱子"	0	0	
125	125	0	0	0	0	0	0	"礼包盒"	0	0	
126	126	0	0	0	0	0	0	"30日包月卡"	0	0	
127	127	0	0	0	0	0	0	"90日包月卡"	0	0	
128	-128	0	0	0	0	0	0	"30日包月卡-点数"	0	0	
129	-127	0	0	0	0	0	0	"90日包月卡-点数"	0	0	
130	-126	0	0	0	0	0	0	"3 小时点卷"	0	0	
131	-125	0	0	0	0	0	0	"5 小时点卷"	0	0	
132	-124	0	0	0	0	0	0	"10 小时点卷"	0	0	
133	-123	0	0	0	0	0	0	"精华防护值药水"	0	0	
134	-122	0	0	0	0	0	0	"礼包盒A"	0	0	
135	-121	0	0	0	0	0	0	"礼包盒B"	0	0	
136	-120	0	0	0	0	0	0	"礼包盒C"	0	0	
137	-119	0	0	0	0	0	0	"礼包盒D"	0	0	
138	-118	0	0	0	0	0	0	"礼包盒E"	0	0	
139	-117	0	0	0	0	0	0	"礼包盒F"	0	0	
140	-116	0	0	0	0	0	0	"恢复卷轴"	0	0	
141	-115	0	0	0	0	0	0	"闪耀的宝石盒"	0	0	
142	-114	0	0	0	0	0	0	"精炼的宝石盒"	0	0	
143	-113	0	0	0	0	0	0	"铁制的宝石盒"	0	0	
144	-112	0	0	0	0	0	0	"陈旧的宝石盒"	0	0	
145	-111	0	0	0	0	0	0	"宝物封印7"	0	0	
146	-110	0	0	0	0	0	0	"宝物封印8"	0	0	
147	-109	0	0	0	0	0	0	"宝物封印9"	0	0	
148	-108	0	0	0	0	0	0	"宝物封印10"	0	0	
149	-107	0	0	0	0	0	0	"宝物封印11"	0	0	
150	-106	0	0	0	0	0	0	"宝物封印12"	0	0	
151	-105	0	0	0	0	0	0	"1级委托书"	0	0	
152	-104	0	0	0	0	0	0	"1级委托完成卷轴"	0	0	
153	-103	0	0	0	0	0	0	"星尘"	3932160	0	
154	-102	0	0	0	0	0	0	"卡特石"	3932160	0	
155	-101	0	0	0	0	0	0	"破坏骑士的盔甲"	3932160	0	
156	-100	0	0	0	0	0	0	"幽灵屠杀者的棍棒"	3932160	0	
157	-99	0	0	0	0	0	0	"绿色宝箱"	12451840	0	
158	-98	0	0	0	0	0	0	"红色宝箱"	12451840	0	
159	-97	0	0	0	0	0	0	"紫色宝箱"	12451840	0	
160	-96	0	0	0	0	0	0	"延长宝石"	0	0	
161	-95	0	0	0	0	0	0	"提高宝石"	0	0	
162	-94	0	0	0	0	0	0	"魔法背包"	0	0	
163	-93	0	0	0	0	0	0	"仓库扩展证书"	0	0	
164	-92	0	0	0	0	0	0	"古代雕刻"	0	0	
165	-91	0	0	0	0	0	0	"魔法衣料"	0	0	
166	-90	0	0	0	0	0	0	"空间衣料"	0	0	
169	-87	0	0	0	0	0	0	"格斗家角色卡"	0	0	
244	-12	0	0	0	0	0	0	"晋升魔石"	0	0	
245	-11	0	0	0	0	0	0	"技能魔石"	0	0	
246	-10	0	0	0	0	0	0	"幸运魔石"	0	0	
247	-9	0	0	0	0	0	0	"追加魔石"	0	0	
248	-8	0	0	0	0	0	0	"卓越魔石"	0	0	
249	-7	0	0	0	0	0	0	"铸孔魔石"	0	0	
250	-6	0	0	0	0	0	0	"套装魔石&普通"	0	0	
251	-5	0	0	0	0	0	0	"套装魔石&强化"	0	0	
252	-4	0	0	0	0	0	0	"超神魔石"	0	0	
end
//Index	ItemSlot	Skill	X	Y	Serial	Option	Drop	ItemName	ItemLvl	RequiredLvl	Energy	Zen	DW/SM	DK/BK	Elf/ME	MG	DL	SUM
15
0	0	0	0	0	0	0	0	"毒咒术"	30	0	0	17000	1	0	0	1	0	0	
1	1	0	0	0	0	0	0	"陨石术"	21	0	0	11000	1	0	0	1	0	1	
2	2	0	0	0	0	0	0	"掌心雷术"	13	0	0	3000	1	0	0	1	0	0	
3	3	0	0	0	0	0	0	"火球术"	5	0	0	300	1	0	0	1	0	1	
4	4	0	0	0	0	0	0	"火龙术"	35	0	0	21000	1	0	0	1	0	0	
5	5	0	0	0	0	0	0	"瞬间移动术"	17	0	0	5000	1	0	0	0	0	0	
6	6	0	0	0	0	0	0	"冰封术"	25	0	0	14000	1	0	0	1	0	1	
7	7	0	0	0	0	0	0	"龙卷风术"	40	0	0	25000	1	0	0	1	0	0	
8	8	0	0	0	0	0	0	"黑龙波术"	50	0	0	35000	1	0	0	1	0	0	
9	9	0	0	0	0	0	0	"地狱火术"	60	0	0	60000	1	0	0	1	0	0	
10	10	0	0	0	0	0	0	"真空波术"	9	0	0	1150	1	0	0	1	0	1	
11	11	0	0	0	0	0	0	"极光术"	74	0	0	100000	1	0	0	1	0	0	
12	12	0	0	0	0	0	0	"爆炎术"	80	0	0	175000	1	0	0	1	0	0	
13	13	0	0	0	0	0	0	"毁灭烈焰术"	88	0	0	265000	1	0	0	1	0	0	
14	14	0	0	0	0	0	0	"小挪移术"	83	0	0	245000	2	0	0	0	0	0	
15	15	0	0	0	0	0	0	"守护之魂术"	77	0	0	135000	1	0	0	0	0	0	
16	16	0	0	0	0	0	0	"单毒炎术"	96	0	0	345000	2	0	0	0	0	0	
17	17	0	0	0	0	0	0	"暴风雪术"	93	0	0	315000	2	0	0	0	0	0	
18	18	0	0	0	0	0	0	"星辰一怒术"	100	0	0	410000	2	0	0	0	0	0	
19	19	0	0	0	0	0	0	"链雷咒羊皮纸"	75	0	0	175000	0	0	0	0	0	1	
20	20	0	0	0	0	0	0	"摄魂咒羊皮纸"	35	0	0	100000	0	0	0	0	0	1	
21	21	0	0	0	0	0	0	"烈光闪羊皮纸"	93	0	0	315000	0	0	0	0	0	1	
22	22	0	0	0	0	0	0	"伤害反射羊皮纸"	80	0	0	245000	0	0	0	0	0	1	
23	23	0	0	0	0	0	0	"狂暴术羊皮纸"	83	0	0	265000	0	0	0	0	0	1	
24	24	0	0	0	0	0	0	"昏睡羊皮纸"	40	0	0	135000	0	0	0	0	0	1	
26	26	0	0	0	0	0	0	"虚弱阵羊皮纸"	93	0	0	410000	0	0	0	0	0	2	
27	27	0	0	0	0	0	0	"破御阵羊皮纸"	111	0	0	450000	0	0	0	0	0	2	
28	28	0	0	0	0	0	0	"魔力强化法书"	100	0	0	425000	2	0	0	0	0	0	
29	29	0	0	0	0	0	0	"闪电轰顶法书"	100	0	0	380000	0	0	0	1	0	0	
30	30	0	0	0	0	0	0	"回旋踢羊皮纸"	80	0	0	175000	0	0	0	0	0	0	
31	31	0	0	0	0	0	0	"幽冥光速拳羊皮纸"	100	0	0	345000	0	0	0	0	0	0	
32	32	0	0	0	0	0	0	"炎龙拳羊皮纸"	90	0	0	265000	0	0	0	0	0	0	
33	33	0	0	0	0	0	0	"嗜血之龙羊皮纸"	100	0	0	345000	0	0	0	0	0	0	
34	34	0	0	0	0	0	0	"斗神-破羊皮纸"	100	0	0	345000	0	0	0	0	0	0	
35	35	0	0	0	0	0	0	"斗神-命羊皮纸"	90	0	0	265000	0	0	0	0	0	0	
36	36	0	0	0	0	0	0	"斗神-御羊皮纸"	70	0	0	60000	0	0	0	0	0	0	
end
